url,name,attributes,colour,price,category,desc
https://www.boohoo.com/petite-seersucker-textured-ruffle-smock-dress/GZZ38613.html?color=152,"
Petite Seersucker Textured Ruffle Smock Dress
",100% Polyester. Machine Wash. Model wears size 8,"
orange
","
£22.00

",PETITE DRESSES,"This dress is waiting to take you out. Stay seriously on-trend this season with this petite dress. Designed to fit all pocket rockets 5’3’’ and below, our dresses for petite women are cut a little shorter to ensure the perfect fit. From petite midi dresses to petite maxi dresses, petite summer dresses to petite shirt dresses, we’ve got you covered. So whether you’re heading out out or just want some new season styles, all you have to think about is what shoes to wear (this piece is both heel and trainer approved)."
https://www.boohoo.com/plus-premium-tailored-blazer-dress/BGG16233.html,"
Plus Premium Tailored Blazer Dress
","Fabric: 72% Viscose, 15% Nylon, 13% Polyester: Machine Wash According to Instructions","
pink
","
£79.20

",NASTY GAL CLOTHING,"Fabric: 72% Viscose, 15% Nylon, 13% Polyester: Machine Wash According to Instructions"
https://www.boohoo.com/plus-polka-dot-plisse-wrap-midi-skater-dress/PZZ10361.html?color=137,"
Plus Polka Dot Plisse Wrap Midi Skater Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
lilac
","
£28.50

",PLUS SIZE DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/petite-cable-knit-batwing-belted-jumper-dress/GZZ22878.html?color=119,"
Petite Cable Knit Batwing Belted Jumper Dress
",,"
cobalt
","
£22.50

",PETITE KNITWEAR,"This dress is waiting to take you out. Stay seriously on-trend this season with this petite dress. Designed to fit all pocket rockets 5’3’’ and below, our dresses for petite women are cut a little shorter to ensure the perfect fit. From petite midi dresses to petite maxi dresses, petite summer dresses to petite shirt dresses, we’ve got you covered. So whether you’re heading out out or just want some new season styles, all you have to think about is what shoes to wear (this piece is both heel and trainer approved)."
https://www.boohoo.com/floral-satin-corset-detail-maxi-dress/GZZ25614.html,"
Floral Satin Corset Detail Maxi Dress
",100% Polyester. Model wears size 10,"
black
","
£25.00

",DRESSES,"We’re taking inspo from times past and adding this coveted corset dress to our wardrobe this season. Designed with a fitted bodice that cinches in the waist for a super flattering fit, corset dresses create the perfect hourglass silhouette…winner. For a modern twist, mix laid-back casual with structure in a corset shirt dress and trainers at the weekend or enter a new era with a super slimming dress featuring ruched sleeves and a pair of strappy sandals for a statement look."
https://www.boohoo.com/maternity-ripple-rib-polo-collar-midi-dress/GZZ49103.html?color=105,"
Maternity Ripple Rib Polo Collar Midi Dress
",100% polyester. Model wears szie 10. Machine wash.,"
black
","
£13.50

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/textured-mini-shirt-dress/GZZ49361.html,"
Textured Mini Shirt Dress
",,"
black
","
£13.50

",DRESSES,"Nail your casuals this season with this shirt dress from our latest collection. Featuring collar detailing and a button front design, a shirt dress is timeless, universally flattering, and the perfect addition to your new-season wardrobe. Cool, breathable and an absolute staple, just pair with box-fresh trainers for off-duty days or go from day to night with sky-high heels and a statement red lip. From classic white shirt dresses to printed styles, we've got something to suit every vibe. "
https://www.boohoo.com/satin-cowl-neck-wrap-midi-dress/GZZ14746.html?color=105,"
Satin Cowl Neck Wrap Midi Dress
",,"
black
","
£28.50

",DRESSES,Dresses are the most-wanted wardrobe item for day-to-night dressing. 
https://www.boohoo.com/paisley-cut-out-skater-dress/GZZ24761.html,"
Paisley Cut Out Skater Dress
",,"
green
","
£11.25

",DRESSES,"Wanna jump on the latest trend? Fun, flirty, and straight off the catwalk, cut out dresses are everywhere this season, and this one has serious add-to-bag potential. Featuring cut out details that are certain to bring the heat, flash some flesh in this trending style and get ready to bring the heat. Make a statement in the boldest shapes and cuts in new-season colourways and bright hues – just pair a slit dress with barely-there heels and a slick bun and you’re ready to go."
https://www.boohoo.com/plus-angel-sleeve-maxi-dress/GZZ42548.html?color=320,"
Plus Angel Sleeve Maxi Dress
",100% Polyester. Machine Wash. Model Wears UK Size 16.,"
bright green
","
£38.00

",PLUS SIZE DRESSES,"A longline style that lengthens your silhouette and skims your curves for a super flattering look, create the fit you've been dreaming of this season with this plus size maxi dress. A versatile piece you can dress up with heels or keep casual with sliders, plus size long dresses are a wardrobe saviour when you don't know what to wear. Updated for the new season with floral prints, as well as some jersey pieces to keep your lounge style on lock, invest in a plus size floor length dress (it will look good on you)."
https://www.boohoo.com/roll-neck-long-sleeve-bodycon-midi-dress/GZZ29040.html?color=197,"
Roll Neck Long Sleeve Bodycon Midi Dress
",,"
mocha
","
£11.25

",DRESSES,"Colder days are incoming. Layer up this season with a long sleeve dress to embrace cold weather days. Complete with a full sleeve extending from shoulder to arm, this style is perfect for winter styling. Comfortable, warm, and the perfect addition to your winter wardrobe, choose a long sleeve maxi dress for formal events or opt for a long sleeve midi dress for off-duty plans. Team this one with chunky boots or statement heels…we're talking maximum impact, minimal effort."
https://www.boohoo.com/belted-side-split-midi-dress/GZZ40194.html,"
Belted Side Split Midi Dress
",96% POLYESTER 4% ELASTANE. MODEL WEARS SIZE 10,"
camel
","
£15.00

",DRESSES,"Looking for the perfect casual dress to wear every day? This on-trend piece from our day dresses collection is just for you. A day dress is your go-to style for versatility and easy wearing, just pair it with trainers to achieve the perfect casual look. With its relaxed silhouette and floaty style, day dresses mean you stay comfortable all day, no matter what your plans. Whether you’re choosing a t shirt style or oversized smock dress, our casual day dresses range has the perfect wardrobe staple."
https://www.boohoo.com/printed-scuba-crepe-belted-midi-skater-dress/GZZ26509.html,"
Printed Scuba Crepe Belted Midi Skater Dress
",95% Polyester 5% Elastane. Model wears size 10,"
orange
","
£22.50

",DRESSES,"A scuba dress is the wardrobe essential you never knew you needed. Made from soft, stretchy neoprene fabric that’s ultra-supportive, the scuba midi dress is an essential when it comes to comfortable style that flatters all body shapes. Give your figure the attention it deserves with a Bardot neckline or wear a scuba skater dress for ultimate pretty vibes at any event. Now that’s fashion-forward."
https://www.boohoo.com/tall-angel-sleeve-dobby-occasion-midi-dress/GZZ49672.html?color=184,"
Tall Angel Sleeve Dobby Occasion Midi Dress
",100% Cotton. Machine Washable. Model Wears Size 10.,"
champagne
","
£30.00

",TALL CLOTHING,"Get ready to turn heads with this piece from our range of tall dresses. boohoo's collection of tall dresses for women is a one-stop-shop if you're 5'7"" or over, whether you're looking for work-to-bar smart, smouldering date night styles or standout party pieces. Need some inspiration? Work it in a tall maxi dress for summer or show off your long pins in a tall midi dress."
https://www.boohoo.com/satin-zebra-print-ruched-cowl-neck-dress/GZZ27905.html,"
Satin Zebra Print Ruched Cowl Neck Dress
",100% Polyester. Model wears size 10,"
brown
","
£13.50

",DRESSES,"Say yes to 90s nostalgia and add an iconic cowl neck dress to your occasion wear collection. Designed with a loose draped fabric around the neckline that falls below the collarbone, a cowl neck dress is a flattering style that skims over curves to create an unreal silhouette. Make a statement in a bold cowl neck maxi or show off those legs in a strappy mini style. Cause a storm in a sophisticated black cowl neck dress or for those more low-key events, opt for a cute floral print. Easy wearing and a chic style, what's not to love?
"
https://www.boohoo.com/ripple-rib-wrap-cut-out-midi-dress/GZZ50269.html?color=119,"
Ripple Rib Wrap Cut Out Midi Dress
",95% Polyester 5% Elastane. Do not dry clean. Model wears UK size 10.,"
cobalt
","
£25.00

",DRESSES,"Versatile, chic, and always effortless, wrap dresses are the wardrobe essential you don’t wanna sleep on this season, and this style is no exception. With a wrap design secured with tie detailing, this one is giving us all the vibes. Pair with cute sandals for off-duty days or opt for barely-there heels for Saturday night plans. From midi wrap dresses to maxi styles, we’ve got something for everyone. Take it to daytime with our soft jersey numbers or check out our satin wrap dresses for a going out look with extra attitude."
https://www.boohoo.com/tall-half-button-stripe-rugby-collar-sweat-dress/GZZ47931.html?color=148,"
Tall Half Button Stripe Rugby Collar Sweat Dress
","95% Polyester, 5% Elastane. Machine Wash. Model wears UK Size 10.","
navy
","
£18.00

",TALL CLOTHING,"Get ready to turn heads with this piece from our range of tall dresses. boohoo's collection of tall dresses for women is a one-stop-shop if you're 5'7"" or over, whether you're looking for work-to-bar smart, smouldering date night styles or standout party pieces. Need some inspiration? Work it in a tall maxi dress for summer or show off your long pins in a tall midi dress."
https://www.boohoo.com/maternity-soft-rib-v-neck-midaxi-dress/GZZ47049.html?color=208,"
Maternity Soft Rib V Neck Midaxi Dress
",95% Polyester 5% Elastane. Model wears size 10. Machine wash.,"
rust
","
£15.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/petite-stud-velvet-bandeau-midi-dress/GZZ40744.html,"
Petite Stud Velvet Bandeau Midi Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears size UK 10.","
black
","
£12.00

",PETITE DRESSES,"This dress is waiting to take you out. Stay seriously on-trend this season with this petite dress. Designed to fit all pocket rockets 5’3’’ and below, our dresses for petite women are cut a little shorter to ensure the perfect fit. From petite midi dresses to petite maxi dresses, petite summer dresses to petite shirt dresses, we’ve got you covered. So whether you’re heading out out or just want some new season styles, all you have to think about is what shoes to wear (this piece is both heel and trainer approved)."
https://www.boohoo.com/oversized-poplin-shirt-dress/GZZ43730.html?color=165,"
Oversized Poplin Shirt Dress
",100% Polyester. Model wears UK size 10.,"
stone
","
£15.00

",DRESSES,"Nail your casuals this season with this shirt dress from our latest collection. Featuring collar detailing and a button front design, a shirt dress is timeless, universally flattering, and the perfect addition to your new-season wardrobe. Cool, breathable and an absolute staple, just pair with box-fresh trainers for off-duty days or go from day to night with sky-high heels and a statement red lip. From classic white shirt dresses to printed styles, we've got something to suit every vibe. "
https://www.boohoo.com/maternity-longline-split-detail-sweatshirt-dress/GZZ48273.html?color=135,"
Maternity Longline Split Detail Sweatshirt Dress
",95% Polyester 5% Elastane. Machine Wash. Model Wears Size 10.,"
khaki
","
£13.50

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/plus-denim-pocket-tie-belt-skater-dress/GZZ41363.html,"
Plus Denim Pocket Tie Belt Skater Dress
",95% Polyester 5% Elastane. Machine Wash. Model wears size 16.,"
lilac
","
£25.00

",PLUS SIZE DRESSES,boohoo Plus
https://www.boohoo.com/premium-crochet-halterneck-midi-dress/GZZ02516.html?color=106,"
Premium Crochet Halterneck Midi Dress
",100% acrylic. Machine wash. Model wears UK size M,"
blue
","
£30.00

",DRESSES,"Calling all style queens: knitted dresses are everywhere this season, and this one is no exception. A key-trend piece which is comfy, soft, and endlessly versatile, the temperatures don’t have to be in the minus’ to rock this style. With long sleeve styles to keep you warm in winter and halter neck options for summer, a knitted dress is not only a big hitter for winter. Pair a jumper dress with chunky boots or box-fresh trainers (depending on the season) and you’re good to go! "
https://www.boohoo.com/plus-dsgn-studio-t-shirt-dress/GZZ50173.html?color=148,"
Plus Dsgn Studio T-shirt Dress
",,"
navy
","
£11.25

",PLUS SIZE DRESSES,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/dogtooth-check-belted-square-neck-midi-dress/GZZ48673.html,"
Dogtooth Check Belted Square Neck Midi Dress
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 10.,"
black
","
£18.75

",DRESSES,"Elevate your dresses game with a square neck dress. Cut in a square shape around the neckline, this style is seriously on-trend rn. A flattering option for most body types, this style elongates the neck and narrows your shoulders – we’re obsessed! From square neck midi dresses to black square neck dresses for that 2023 LBD update, this style has serious add-to-bag potential. Just pair with a short necklace (to show off that décolletage) and some colour block mules and you’re ready to go!"
https://www.boohoo.com/maternity-square-neck-slinky-ruched-midi-dress/GZZ09801.html?color=137,"
Maternity Square Neck Slinky Ruched Midi Dress
",95% Viscose. 5% Elastane. Machine Wash. Model Wears Size 10.,"
lilac
","
£23.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/ripple-rib-collar-column-midi-dress/GZZ50274.html?color=165,"
Ripple Rib Collar Column Midi Dress
",95% Polyester 5% Elastane. Do not dry clean. Model wears UK size 10.,"
stone
","
£15.00

",DRESSES,"Elevate your looks this season with a ribbed dress. Made with a double-knitted fabric in a flattering bodycon design – a ribbed dress is the wardrobe staple you need in your life. From ribbed midi dresses to ribbed knit dresses, these versatile and figure flattering pieces are ones you’ll be reaching for over and over. If you’re hitting the club, this style would look fire with some barely-there heels and a micro-bag. Keeping things casual? Pair with chunky sandals and a leather jacket and you’re sorted."
https://www.boohoo.com/maternity-floral-button-pocket-smock-dress/GZZ37749.html,"
Maternity Floral Button Pocket Smock Dress
",,"
pink
","
£11.25

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/volume-sleeve-woven-midi-dress/GZZ25253.html,"
Volume Sleeve Woven Midi Dress
",100% Polyester. Model wears size 10,"
black
","
£15.00

",DRESSES,"Every girl's wardrobe should include a classic skater dress, and we think this one is a pretty good starting point. Comprised of a fitted bodice with a flared skirt, this is a style that flatters all body shapes. Figure balancing, super flattering, and seriously easy to style, dress up with heels or down with trainers, depending on your vibe. Add statement jewellery and a red lip and get ready to turn some heads. Sexy but simple…we’re into it."
https://www.boohoo.com/plus-floral-dobby-skater-dress/PZZ02877.html,"
Plus Floral Dobby Skater Dress
",100% Polyester. Machine wash. Model wears UK size 16.,"
white
","
£18.75

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/plus-satin-collar-detail-knot-front-dress/GZZ18630.html?color=107,"
Plus Satin Collar Detail Knot Front Dress
","95 Polyester, 5 Elastane. Machine wash Model wear UK size 16.","
blush
","
£18.75

",PLUS SIZE DRESSES,"In need of a new going out dress? Step out in this plus size bodycon dress and you’ll be making moves, girl. A form fitting, curve accentuating style perfect for curvy babes, this dress is everything you've been scrolling for, and we’re obsessed. Effortlessly worn with barely there heels and statement gold hoops, a plus size tight dress is the ultimate standout look. Wanna try something new? Our full collection of plus bodycon dresses boasts new season marble prints, cut out details and ruched designs, just for you."
https://www.boohoo.com/maternity-floral-square-neck-skater-dress/GZZ21852.html,"
Maternity Floral Square Neck Skater Dress
","100% Polyester, machine wash, model wears size 10","
black
","
£24.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/plus-woven-puff-sleeve-smock-dress/GZZ41328.html?color=194,"
Plus Woven Puff Sleeve Smock Dress
",100% Polyester. Machine Wash. Model wears UK size 16.,"
lime
","
£15.00

",PLUS SIZE DRESSES,"Capture your everyday style with this plus size smock dress from our updated collection. Featuring a lightweight, breezy fabric in a 1920s style, this loose fitting, free moving dress is made with extra fabric for the perfect fit. Loved for its ‘throw on and go’ vibe and seriously flattering fit, the smock dress has become a must-have shape in every curve girl’s collection. Comfort is key with a plus size summer smock dress, so just team it with chunky sandals or your go-to trainers. Easy dressing never looked so good."
https://www.boohoo.com/premium-satin-plunge-front-blazer-dress/GZZ33180.html?color=105,"
Premium Satin Plunge Front Blazer Dress
",90% Polyester and 10% Elastane. Machine washable. Model Wears UK Size 10.,"
black
","
£22.00

",DRESSES,"Made with a satin weave fabric, this satin dress is a wardrobe staple. Soft to touch and extra luxe, a silky dress is all you need - just add a statement jacket and heeled boots to catch eyes. Its breathable and lightweight fabric make it perfect for warmer weather, and it's just as versatile for colder months too. With a shiny finish, nothing’s more iconic than a red satin dress, worn best with killer heels and diamante hoops. We love a satin maxi dress to transition from day to night, just swap trainers for heels."
https://www.boohoo.com/maternity-shirred-detail-long-sleeve-midi-dress/GZZ37837.html,"
Maternity Shirred Detail Long Sleeve Midi Dress
",,"
pink
","
£16.50

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/plus-collared-button-front-sleeve-rib-knit-maxi-dress-/GZZ39696.html?color=381,"
Plus Collared Button Front Sleeve Rib Knit Maxi Dress
",100% Polyester. Machine Wash. Model wears UK size 16.,"
cornflower
","
£18.75

",SUSTAINABILITY,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/maternity-oversized-peplum-sweater-dress/GZZ48271.html?color=105,"
Maternity Oversized Peplum Sweater Dress
",95% Polyester 5% Elastane. Machine Wash. Model wears size 10,"
black
","
£15.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/slinky-tie-dye-midi-dress/GZZ21485.html,"
Slinky Tie Dye Midi Dress
",95% POLYESTER 5% ELASTANE. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
cream
","
£13.50

",DRESSES,"Elevate your looks this season with a ribbed dress. Made with a double-knitted fabric in a flattering bodycon design – a ribbed dress is the wardrobe staple you need in your life. From ribbed midi dresses to ribbed knit dresses, these versatile and figure flattering pieces are ones you’ll be reaching for over and over. If you’re hitting the club, this style would look fire with some barely-there heels and a micro-bag. Keeping things casual? Pair with chunky sandals and a leather jacket and you’re sorted."
https://www.boohoo.com/plus-twist-front-plunge-midi-dress/GZZ45877.html?color=186,"
Plus Twist Front Plunge Midi Dress
",,"
chocolate
","
£26.25

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
https://www.boohoo.com/plisse-tie-dye-printed-midi-dress/GZZ21692.html,"
Plisse Tie Dye Printed Midi Dress
",100% POLYESTER. MACHINE WASHABLE. MODEL WEARS A UK SIZE 10.,"
cream
","
£22.50

",DRESSES,"A midi bodycon dress is your go-to for nights you wanna make a statement. Simply paired with your fave jewellery and heels, this tight mid length piece is an effortless choice. Hitting at just the right length that looks flattering on everyone, a bodycon midi dress is for those nights you don't wanna blend in. Go for a black bodycon midi to keep your look low-key and effortless."
https://www.boohoo.com/plus-paisley-wrap-maxi-dress/PZZ83564.html,"
Plus Paisley Wrap Maxi Dress
","100% Polyester. Total Length: 150cm/59"". Model Wears UK Size 16. Machine Wash. Measured On Size 16. Due to the nature of this print, the placement of it on the garment may vary.","
blush
","
£22.50

",PLUS SIZE DRESSES,"Got the invite but nothing to wear? Stand out from the crowd this season with this wedding guest dress from boohoo. Designed to flatter every body type and make you feel beautiful as you celebrate a special day, our women's wedding guest dresses will ensure you’re the best-dressed guest in the room. Winter wedding outfits are perfect for colder days, whilst our plus size wedding guest dresses were made just for you. Pair with some barely there heels and a matching bag and you’re good to go!"
https://www.boohoo.com/plus-v-neck-smock-dress/GZZ10674.html?color=105,"
Plus V Neck Smock Dress
",95% Polyester. 5% Elastane. Machine wash. Model wears UK size 16.,"
black
","
£13.50

",PLUS SIZE DRESSES,"Capture your everyday style with this plus size smock dress from our updated collection. Featuring a lightweight, breezy fabric in a 1920s style, this loose fitting, free moving dress is made with extra fabric for the perfect fit. Loved for its ‘throw on and go’ vibe and seriously flattering fit, the smock dress has become a must-have shape in every curve girl’s collection. Comfort is key with a plus size summer smock dress, so just team it with chunky sandals or your go-to trainers. Easy dressing never looked so good."
https://www.boohoo.com/petite-jumbo-rib-cut-out-detail-maxi-dress/GZZ46988.html?color=152,"
Petite Jumbo Rib Cut Out Detail Maxi Dress
",95% Polyester 5% Elastane. Machine Wash. Model Wears Size UK 10.,"
orange
","
£12.00

",PETITE DRESSES,"Specifically designed to fit those 5’3’’ and under, boohoo’s range of petite maxi dresses is here to elevate your wardrobe this season. From floral designs to daring thigh splits, our collection of petite long dresses has you covered. Whether you’re heading abroad or enjoying a staycation, just pair with barely-there heels and a cute clutch and get ready to turn some serious heads. PSA: if you’re feeling more casual, this one would look just as good with chunky trainers and an oversized beach bag."
https://www.boohoo.com/rib-button-front-midi-dress/GZZ48029.html?color=111,"
Rib Button Front Midi Dress
",95% Polyester 5% Elastane. Do not dry clean. Model wears UK size 10.,"
camel
","
£13.50

",DRESSES,"Elevate your looks this season with a ribbed dress. Made with a double-knitted fabric in a flattering bodycon design – a ribbed dress is the wardrobe staple you need in your life. From ribbed midi dresses to ribbed knit dresses, these versatile and figure flattering pieces are ones you’ll be reaching for over and over. If you’re hitting the club, this style would look fire with some barely-there heels and a micro-bag. Keeping things casual? Pair with chunky sandals and a leather jacket and you’re sorted."
https://www.boohoo.com/plus-seersucker-wrap-midi-dress/GZZ38422.html?color=106,"
Plus Seersucker Wrap Midi Dress
",100% Polyester. Machine Wash. Model wears UK size 16.,"
blue
","
£18.75

",PLUS SIZE DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/basic-long-sleeve-roll-neck-mini-bodycon-dress/FZZ54485.html,"
Basic Long Sleeve Roll Neck Mini Bodycon Dress
",95% Cotton 5% Elastane. Machine Wash. Model Wears UK Size 10.,"
grey marl
","
£12.00

",SUSTAINABILITY,"Colder days are incoming. Layer up this season with a long sleeve dress to embrace cold weather days. Complete with a full sleeve extending from shoulder to arm, this style is perfect for winter styling. Comfortable, warm, and the perfect addition to your winter wardrobe, choose a long sleeve maxi dress for formal events or opt for a long sleeve midi dress for off-duty plans. Team this one with chunky boots or statement heels…we're talking maximum impact, minimal effort."
https://www.boohoo.com/cheesecloth-tassel-tie-shoulder-beach-dress/GZZ42413.html?color=173,"
Cheesecloth Tassel Tie Shoulder Beach Dress
",,"
white
","
£13.50

",BEACHWEAR,"Embrace boho style this season with the latest piece from our boho dresses range. What is boho style? Think flowy silhouettes, signature layers, feel-good colours and natural inspired prints. The perfect addition to a summer wardrobe, this 1970s inspired bohemian dress can be worn with strappy sandals for the ultimate head to toe look. Whether you’re loving boho maxi dresses for your next holiday or a embroidered summer staple to wear all season, hippie dresses are your new go-to, girl."
https://www.boohoo.com/maternity-soft-rib-roll-neck-midi-jumper-dress/GZZ45911.html?color=167,"
Maternity Soft Rib Roll Neck Midi Jumper Dress
",95% Polyester 5% Elastane. Machine Wash. Model Wears Size 10.,"
taupe
","
£15.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/floral-print-wrap-dress/FZZ25033.html?color=105,"
Floral Print Wrap Dress
",100% Polyester. Model wears size 10.,"
black
","
£22.50

",DRESSES,"Versatile, chic, and always effortless, wrap dresses are the wardrobe essential you don’t wanna sleep on this season, and this style is no exception. With a wrap design secured with tie detailing, this one is giving us all the vibes. Pair with cute sandals for off-duty days or opt for barely-there heels for Saturday night plans. From midi wrap dresses to maxi styles, we’ve got something for everyone. Take it to daytime with our soft jersey numbers or check out our satin wrap dresses for a going out look with extra attitude."
https://www.boohoo.com/satin-puff-sleeve-mini-dress/GZZ25186.html?color=168,"
Satin Puff Sleeve Mini Dress
",100% Polyester. Model wears size 10,"
teal
","
£26.25

",DRESSES,"Made with a satin weave fabric, this satin dress is a wardrobe staple. Soft to touch and extra luxe, a silky dress is all you need - just add a statement jacket and heeled boots to catch eyes. Its breathable and lightweight fabric make it perfect for warmer weather, and it's just as versatile for colder months too. With a shiny finish, nothing’s more iconic than a red satin dress, worn best with killer heels and diamante hoops. We love a satin maxi dress to transition from day to night, just swap trainers for heels."
https://www.boohoo.com/plus-chicago-printed-t-shirt-dress/GZZ31378.html,"
Plus Chicago Printed T-shirt Dress
","90% Polyester, 5% Elastane, 5% Viscose. Machine wash. Model wears UK 16.","
black
","
£13.50

",PLUS SIZE DRESSES,"Update your casual essentials with this plus size t shirt dress from our latest collection. Soft and comfortable with its jersey fabric, there is minimal effort required to make this casual dress look unreal. For off-duty days, team with high top trainers and a checked shirt layered over the top. Whether you’re going for an iconic plain style with rolled up sleeves or slogan prints that serve attitude to your everyday look, you can’t go wrong with a t shirt dress, girl."
